,0,1,2,3,4,5,6,7,8,9
2350,10861.304805791424,47.21829219212433,20245.747026654837,17.421539375023972,14776.181471386033,196.7869491254134,408.3259297096646,11099.110324761235,3664.504625648012,6926.903839890808
2351,10849.822369373018,47.176915627959104,20227.648655718716,17.403373946668886,14758.755626388993,196.56463531830937,407.88014722843815,11086.756396319495,3660.1321396404587,6918.93189087201
2352,10838.35585158161,47.13558808558796,20209.57165160844,17.385237076882376,14741.358281106455,196.34268312189596,407.4350647638102,11074.420972226895,3655.7668943697904,6910.9725885882235
2353,10826.90522418083,47.0943094888283,20191.5159810743,17.36712870447708,14723.989373614288,196.12109173804075,406.9906808158048,11062.10401647131,3651.4088750998494,6903.025906826376
2354,10815.47045899744,47.05307976164707,20173.48161093207,17.34904876843244,14706.648842154393,195.89986037084634,406.546993888556,11049.805493528756,3647.0580657731102,6895.091819440223
2355,10804.051527920943,47.011898828158856,20155.46850806222,17.330997207893805,14689.336625134316,195.6789882266435,406.1040024902965,11037.525367824494,3642.7144503776867,6887.170300350031
2356,10792.648402903653,46.97076661262679,20137.476639409804,17.312973962172283,14672.05266112638,195.45847451398467,405.6617051333326,11025.263603867614,3638.378012947199,6879.261323542579
2357,10781.261055960362,46.929683039460954,20119.50597198451,17.294978970743706,14654.796888867399,195.2383184436361,405.2201003340421,11013.020166250652,3634.048737560647,6871.3648630708
2358,10769.889459168244,46.88864803321914,20101.55647286047,17.27701217324858,14637.569247258109,195.01851922856994,404.77918661285486,11000.795019649622,3629.7266083421855,6863.48089305363
2359,10758.53358466675,46.847661518605854,20083.6281091759,17.259073509491227,14620.369675362634,194.79907608395666,404.3389624942433,10988.588128823683,3625.4116708412666,6855.609387675819
2360,10747.193404657337,46.80672342047207,20065.720848133333,17.241162919439383,14603.198112407952,194.57998822715928,403.89942650670275,10976.399458614907,3621.1037872614947,6847.750321187753
2361,10735.868891403434,46.76583366381525,20047.81492638113,17.223280343223482,14586.054497783458,194.3612548777235,403.46057718274284,10964.228973948057,3616.803002498655,6839.903667905159
2362,10724.560017230076,46.7249921737782,20029.949883944424,17.205425721136514,14568.938771040268,194.1428752573709,403.02241305887384,10952.076639830275,3612.5093008558874,6832.069402209074
2363,10713.266754523962,46.684198875649784,20012.10584845322,17.18759899363293,14551.850871890958,193.9248485899935,402.5849326755917,10939.94242135097,3608.222666680854,6824.247498545524
2364,10701.989075733198,46.643453694863815,19994.282787073178,17.16980010132873,14534.79074020893,193.70717410164505,402.14813457736943,10927.826283681607,3603.9430843655377,6816.437931425359
2365,10690.726953367111,46.60275655699882,19976.480667062795,17.152028985000317,14517.75831602782,193.48985102053328,401.7120173126387,10915.72819207542,3599.670538346097,6808.640675424074
2366,10679.480359996094,46.562107387778134,19958.699455337908,17.134285585584426,14500.753539541205,193.27287857701353,401.27657943377454,10903.648111867156,3595.405013102709,6800.855705181603
2367,10668.249268251577,46.5215061130689,19940.939120198916,17.1165698441776,14483.776351101755,193.05625600358132,400.8418194970893,10891.586008472865,3591.146493159451,6793.082995402151
2368,10657.03365082564,46.48095265888249,19923.199628731258,17.098881702035168,14466.82669122109,192.83998253486385,400.4077360628174,10879.541847389813,3586.8949630841194,6785.322520853985
2369,10645.833480471127,46.44044695137339,19905.480948536006,17.081221100571316,14449.904500569097,192.6240574076166,399.974327695099,10867.515594196082,3582.6504074880954,6777.574256369222
2370,10634.648730001214,46.39998891683954,19887.78304729418,17.0635879813584,14433.009719973526,192.40847986071068,399.5415929619701,10855.507214548998,3578.4128110261963,6769.83817684369
2371,10623.479372289432,46.35957848172146,19870.105892764823,17.04598228612614,14416.14229041937,192.19324913513125,399.1095304353503,10843.516674190638,3574.1821573334614,6762.1142572366925
2372,10612.325380269414,46.31921557260212,19852.449452783392,17.028403956761384,14399.302153048404,191.97836447396583,398.6781386910286,10831.543938938927,3569.9584332649206,6754.402472570855
2373,10601.186726934846,46.27890011620691,19834.813695260244,17.01085293530757,14382.48924915878,191.76382512240033,398.24741630864884,10819.588974693344,3565.741622554036,6746.702797931871
2374,10590.063385339205,46.238632039402994,19817.19858817891,16.993329163964155,14365.703520204486,191.54963032771073,397.81736187170003,10807.651747433058,3561.531710027918,6739.015208468447
2375,10578.955328595657,46.198411269198694,19799.604099595297,16.975832585086234,14348.94490773635,191.33577933925625,397.38797396750664,10795.732223216823,3557.328680556369,6731.3396793919865
2376,10567.862529876864,46.15823773274381,19782.030197636097,16.958363141183792,14332.213353460871,191.12227140847122,396.9592511872044,10783.830368182766,3553.1325190518005,6723.676185976396
2377,10556.784960890318,46.11811135732884,19764.476850497987,16.940920774921302,14315.50879929451,190.90910578886223,396.53119212574035,10771.94614854812,3548.94326775925,6716.024703558054
2378,10545.722607354475,46.07803207038474,19746.94402147797,16.923505429117373,14298.831187307696,190.69628173599537,396.10379538185265,10760.079530609011,3544.7607977800594,6708.385207535428
2379,10534.675422410774,46.03799979948319,19729.431688866087,16.906117046744143,14282.180459724164,190.48379850749424,395.67705955806485,10748.23048074036,3540.5851507656125,6700.757673369065
2380,10523.643388774954,45.99801447233463,19711.939816075366,16.888755570926683,14265.556558920607,190.27165536303062,395.2509832606641,10736.398965395461,3536.4163117968797,6693.1420765813045
2381,10512.62647991506,45.958076016789846,19694.468371573053,16.871420944942702,14248.959427426189,190.05985156431777,394.8255650996974,10724.584951105917,3532.254265996745,6685.538392756057
2382,10501.624669357665,45.91818436083874,19677.017323892193,16.854113112221786,14232.389007921964,189.84838637510273,394.4008036889551,10712.78840448138,3528.0989985298133,6677.9465975388
2383,10490.63793068785,45.87833943260965,19659.586641630875,16.83683201634508,14215.845243240477,189.63725906116431,393.97669764595713,10701.00929220934,3523.950494602323,6670.36666663622
2384,10479.666237548861,45.83854116037007,19642.176293451852,16.819577601044934,14199.32807636527,189.42646889030013,393.55324559194617,10689.247581054957,3519.8087394619697,6662.798575816041
2385,10468.70956364217,45.798789472525414,19624.786248081895,16.80234981020409,14182.837450430441,189.21601513232298,393.13044615187187,10677.503237860712,3515.673718397767,6655.2423009069935
2386,10457.767882727278,45.75908429761867,19607.416474311172,16.785148587855314,14166.37330872016,189.0058970590539,392.708297954379,10665.77622954644,3511.545416739946,6647.697817798485
2387,10446.841247712871,45.71942556433123,19590.06694099306,16.767973878181248,14149.93559466817,188.7961139443158,392.28679963179513,10654.066523108802,3507.4238198597623,6640.165102440451
2388,10435.929474551553,45.679813201480755,19572.737617043418,16.75082562551325,14133.524251857338,188.58666506392612,391.8659498201177,10642.374085498688,3503.308913169411,6632.644130843279
2389,10425.032615991577,45.64024713802289,19555.428471440464,16.733703774331566,14117.139224019298,188.37754969568886,391.445747159006,10630.698884112635,3499.20068212185,6625.134879077447
2390,10414.150646024258,45.60072730304899,19538.139473224015,16.716608269264327,14100.780455033697,188.16876711939116,391.02619029176407,10619.04088715384,3495.099112210673,6617.637323273516
2391,10403.283538697808,45.5612536257872,19520.87059149572,16.69953905508763,14084.447888927958,187.96031661679547,390.60727786533437,10607.400058436913,3491.0041889699814,6610.151439621838
2392,10392.431268117554,45.521826035601705,19503.62179541819,16.682496076724465,14068.14146987695,187.75219747163138,390.18900853027895,10595.776369004907,3486.915897974281,6602.677204372491
2393,10381.593808445565,45.48244446199213,19486.393054214812,16.66547927924473,14051.861142202191,187.54440896959153,389.7713809407745,10584.169785035168,3482.834224838274,6595.214593834971
2394,10370.77113390076,45.44310883459367,19469.184337169623,16.648488607864444,14035.606850371649,187.3369503983229,389.35439375459634,10572.580274057682,3478.7591552167596,6587.76358437812
2395,10359.963218758443,45.403819083176465,19451.99561362713,16.631524007945448,14019.378538999155,187.12982104742093,388.9380456331097,10561.007803677601,3474.690674804551,6580.324152429887
2396,10349.170037350415,45.36457513764512,19434.826852991548,16.614585424994825,14003.176152844024,186.92302020842448,388.5223352412528,10549.452341575263,3470.62876933627,6572.896274477235
2397,10338.391564064697,45.325376928039226,19417.678024726945,16.597672804664388,13986.999636810482,186.71654717480857,388.10726124753114,10537.913855505934,3466.573326885613,6565.479927065858
2398,10327.627773345537,45.286224384532304,19400.549098357078,16.580786092750422,13970.84893594747,186.51040124197823,387.6928223240022,10526.392313299622,3462.524527715514,6558.075086800097
2399,10316.878639693141,45.24711743743151,19383.440043464772,16.56392523519319,13954.723995447885,186.30458170725996,387.27901714626825,10514.887682860894,3458.4822609218418,6550.681730342703
2400,10306.144137663547,45.20805601717758,19366.35083291123,16.547090178076317,13938.62476064835,186.09908786989803,386.8658443934589,10503.39993216851,3454.4465123976843,6543.299834414746
2401,10295.424241868506,45.16904005434446,19349.28142994838,16.530280867626185,13922.551177028618,185.8939190310467,386.4533027482242,10491.92902927543,3450.417268075242,6535.929375795387
2402,10284.7189269754,45.13006947963897,19332.23180756569,16.513497250211973,13906.50319021134,185.6890744937658,386.04139089671696,10480.474942308498,3446.3945139257326,6528.5703313216645
2403,10274.02816770699,45.091144223900734,19315.201935581183,16.496739272344783,13890.480745961331,185.48455356301235,385.6301075285931,10469.03763877052,3442.37823595928,6521.222677888432
2404,10263.351938841328,45.052264218101115,19298.191783871145,16.480006880677237,13874.483790185466,185.28035554563562,385.21945133698875,10457.61708833493,3438.3684202247687,6513.886392448103
2405,10252.690215211738,45.01342939334374,19281.2013223701,16.463300022003384,13858.512268931921,185.07647975036863,384.8094210185151,10446.213258647624,3434.365052809729,6506.56145201054
2406,10242.042971706373,44.97463968086418,19264.230521070367,16.446618643257573,13842.566128389928,184.87292548782594,384.4000152732434,10434.82611812919,3430.3681198401846,6499.247833642807
2407,10231.410183268437,44.93589501202892,19247.279350022127,16.429962691514717,13826.645314889243,184.6696920704934,383.9912328046985,10423.455635273109,3426.3776074805714,6491.945514469135
2408,10220.791824895708,44.89719531833569,19230.347779333184,16.41333211398935,13810.749774899816,184.4667788127254,383.5830723198435,10412.101778645478,3422.3935019335954,6484.654471670594
2409,10210.187871640639,44.858540531412935,19213.435779168594,16.396726858035414,13794.879455031232,184.26418503073486,383.17553252907015,10400.764516885036,3418.4157894401,6477.374682485023
2410,10199.598298610168,44.81993058301971,19196.543319750774,16.380146871145687,13779.03430203241,184.06191004259355,382.76861214618833,10389.443820376739,3414.4444562789504,6470.1061242068945
2411,10189.023080965466,44.78136540504479,19179.670371359385,16.363592100951433,13763.214262791062,183.85995316821695,382.3623098884163,10378.139654553843,3410.4794887669113,6462.84877418698
2412,10178.462193921872,44.74284492950739,19162.816904330666,16.34706249522198,13747.419284333324,183.6583137293664,381.95662447636437,10366.851989947198,3406.520873258503,6455.602609832488
2413,10167.915612748855,44.704369088556014,19145.982889058094,16.33055800186415,13731.649313823296,183.45699104963833,381.5515546340294,10355.580795483667,3402.5685961459453,6448.367608606548
2414,10157.383312769662,44.66593781446829,19129.168295991516,16.31407856892197,13715.904298562686,183.25598445445908,381.14709908878126,10344.326040161674,3398.6226438589365,6441.143748028303
2415,10146.865269340693,44.627551039650776,19112.373095637395,16.297624144576094,13700.184185990247,183.05529327108172,380.74325657135415,10333.087693050993,3394.6830028646195,6433.9310056726545
2416,10136.361457270357,44.58920869663896,19095.59725855845,16.281194677143443,13684.488923681587,182.8549168285763,380.34002581583314,10321.865723292529,3390.7496596673855,6426.7293591700645
2417,10125.871851748741,44.55091071809678,19078.840755373756,16.264790115076845,13668.818459348433,182.6548544578253,379.9374055596455,10310.660100098217,3386.8226008088345,6419.538786206498
2418,10115.396428309356,44.512657036815675,19062.103556758335,16.24841040696444,13653.17274083846,182.4551054915192,379.53539454354615,10299.470792750744,3382.9018128675802,6412.359264523085
2419,10104.935179051034,44.47444758571542,19045.385633443235,16.232055501529267,13637.551716134873,182.25566926414646,379.1339915116161,10288.297770603402,3378.987282459161,6405.190771916194
